pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x3f1b55d9058d49c904f875ce568D5a3e4daD3b92|0|CPB|0x2faa905fe6ecf3d8c00519bb749f9fcd5f189bc1|WBNB|null
0x888a38842fdbA77C60cCF8217Fc523D15A5aE6f0|0|PITBULLCEO|0xc24ec8d37409fee120aebfc2d48d971bcae6d07e|WBNB|null
0xcE3163226B4723Cf62d088e03D4D9346Ff3E36F5|0|$FLOKI CFO|0x68550bc80bfcf11234b5800d077f64a583b7e088|WBNB|null
0xf2fFDD2aF7894f7de2D7995897724752C21E5716|0|AION|0xfe95c37ed6909b668d5d5af2086fa1db36d52bda|WBNB|null
0xcfa6488bBa6257819C1932DA1e2E99D126aDfcE8|0|SHIBAY|0x0ff0eeceb900c6008bdde65479b5624d4e3415dc|CAKE|null
0x6E20225a21119fB99e0211E959152b30a6A61E70|0|WAIFUCEO|0x5e81f4c910cc31697059e99dd5585ec1eca7bd54|WBNB|null
0x7CCC9Dd70DDe6327d66B14437dAbC4bE00E3092c|0|ZLD|0x6ff5d600342bab8796926adfb49e49021502887b|ACU|null
0x4109FB226B4962EEd39b34CD89abdbA49f107191|0|CHN|0x0687d8c354afd5d1cbd1df148b5deaab889ea8a8|MRDF|null
0x07fBb1c55d80C066db4aD5CA21D3E50A12fcf3eC|0|PANDAI|0x550d7984b7adfff88815e5528e12e322df6d3b9b|ASML|https://pandai.io/
0x4EdB3220E0d2892E72835D1D8F4907D261a5Db71|0|LAND|0x9d986a3f147212327dd658f712d5264a73a1fdb0|LS81712NF|https://landshare.io/
